 0.625385E+01   -.113117E-21   0.676466E-18   -.632896E-21   -.680541E-18   0.445346E-20   -.214759E-17   0.841913E-19   0.150119E-16   0.186962E-15   0.497219E-14   0.115545E-12   -.233009E-11   0.408104E-10
 0.626536E+01   -.836643E-22   0.108219E-17   -.695908E-21   -.589349E-18   0.149532E-19   -.156720E-17   -.743019E-19   0.152894E-16   0.149457E-15   0.403410E-14   0.946745E-13   -.192827E-11   0.341125E-10
 0.627686E+01   -.604290E-22   0.158166E-17   -.775722E-21   -.491477E-18   0.252636E-19   -.940373E-18   -.301609E-18   0.156138E-16   0.119013E-15   0.327213E-14   0.775528E-13   -.159528E-11   0.285053E-10
 0.628837E+01   -.439791E-22   0.215282E-17   -.862108E-21   -.394109E-18   0.348868E-19   -.283255E-18   -.585314E-18   0.158862E-16   0.942617E-16   0.265341E-14   0.635102E-13   -.131942E-11   0.238127E-10
 0.629988E+01   -.316927E-22   0.276057E-17   -.944641E-21   -.303621E-18   0.434912E-19   0.386514E-18   -.909547E-18   0.160300E-16   0.741081E-16   0.215115E-14   0.519965E-13   -.109096E-11   0.198867E-10
 0.631139E+01   -.197435E-22   0.336319E-17   -.101453E-20   -.224268E-18   0.509514E-19   0.105011E-17   -.125782E-17   0.159949E-16   0.576723E-16   0.174354E-14   0.425589E-13   -.901802E-12   0.166031E-10
 0.632290E+01   -.580202E-23   0.392498E-17   -.106534E-20   -.157879E-18   0.573165E-19   0.169055E-17   -.161454E-17   0.157552E-16   0.442496E-16   0.141286E-14   0.348252E-13   -.745237E-12   0.138577E-10
 0.633441E+01   0.934722E-23   0.441917E-17   -.109265E-20   -.104679E-18   0.627629E-19   0.229512E-17   -.196492E-17   0.153026E-16   0.332769E-16   0.114463E-14   0.284897E-13   -.615685E-12   0.115629E-10
 0.634591E+01   0.249051E-22   0.482630E-17   -.109349E-20   -.639007E-19   0.675547E-19   0.285473E-17   -.229232E-17   0.146400E-16   0.243048E-16   0.927133E-15   0.233010E-13   -.508517E-12   0.964533E-11
 0.635742E+01   0.419748E-22   0.512981E-17   -.106573E-20   -.335654E-19   0.719141E-19   0.336377E-17   -.257983E-17   0.137791E-16   0.169742E-16   0.750799E-15   0.190526E-13   -.419890E-12   0.804351E-11
 0.636893E+01   0.634358E-22   0.532262E-17   -.100749E-20   -.104210E-19   0.759801E-19   0.381831E-17   -.281201E-17   0.127378E-16   0.109965E-16   0.607865E-15   0.155751E-13   -.346617E-12   0.670582E-11
 0.638044E+01   0.939568E-22   0.540888E-17   -.918600E-21   0.938897E-20   0.798143E-19   0.421594E-17   -.297817E-17   0.115389E-16   0.613886E-17   0.492024E-15   0.127294E-13   -.286055E-12   0.558905E-11
 0.639195E+01   0.140122E-21   0.539138E-17   -.801275E-21   0.287096E-19   0.833956E-19   0.455608E-17   -.307242E-17   0.102092E-16   0.221176E-17   0.398151E-15   0.104013E-13   -.236012E-12   0.465698E-11
 0.640346E+01   0.206255E-21   0.526304E-17   -.659197E-21   0.481208E-19   0.866149E-19   0.484085E-17   -.309390E-17   0.877943E-17   -.938911E-18   0.322088E-15   0.849709E-14   -.194674E-12   0.387929E-11
 0.641496E+01   0.294118E-21   0.500616E-17   -.497657E-21   0.672863E-19   0.893062E-19   0.507381E-17   -.304746E-17   0.728545E-17   -.343873E-17   0.260459E-15   0.693999E-14   -.160535E-12   0.323059E-11
 0.642647E+01   0.403441E-21   0.459812E-17   -.322364E-21   0.866801E-19   0.913348E-19   0.525732E-17   -.294431E-17   0.577032E-17   -.539038E-17   0.210529E-15   0.566704E-14   -.132349E-12   0.268965E-11
 0.643798E+01   0.532166E-21   0.401675E-17   -.138482E-21   0.108023E-18   0.926137E-19   0.538947E-17   -.279731E-17   0.428234E-17   -.687967E-17   0.170078E-15   0.462662E-14   -.109084E-12   0.223869E-11
 0.644949E+01   0.677677E-21   0.325035E-17   0.486091E-22   0.133563E-18   0.930923E-19   0.546330E-17   -.261671E-17   0.287038E-17   -.797901E-17   0.137307E-15   0.377644E-14   -.898861E-13   0.186284E-11
 0.646100E+01   0.836159E-21   0.230733E-17   0.231633E-21   0.164067E-18   0.927616E-19   0.546865E-17   -.240627E-17   0.157767E-17   -.874906E-17   0.110759E-15   0.308185E-14   -.740485E-13   0.154970E-11
 0.647251E+01   0.100184E-20   0.121901E-17   0.402115E-21   0.198002E-18   0.916725E-19   0.539635E-17   -.216127E-17   0.440505E-18   -.923966E-17   0.892554E-16   0.251450E-14   -.609863E-13   0.128885E-11
 0.648401E+01   0.116748E-20   0.329541E-19   0.552141E-21   0.232069E-18   0.899650E-19   0.524167E-17   -.187068E-17   -.509559E-18   -.949167E-17   0.718397E-16   0.205116E-14   -.502160E-13   0.107164E-11
 0.649552E+01   0.132414E-20   -.119892E-17   0.675870E-21   0.262605E-18   0.877890E-19   0.500450E-17   -.152374E-17   -.124706E-17   -.953843E-17   0.577390E-16   0.167283E-14   -.413377E-13   0.890806E-12
 0.650703E+01   0.146187E-20   -.242948E-17   0.770224E-21   0.287798E-18   0.852524E-19   0.468742E-17   -.111351E-17   -.175332E-17   -.940689E-17   0.463276E-16   0.136396E-14   -.340209E-13   0.740299E-12
 0.651854E+01   0.157147E-20   -.361891E-17   0.836506E-21   0.308084E-18   0.824174E-19   0.429600E-17   -.637426E-18   -.201848E-17   -.911889E-17   0.370994E-16   0.111184E-14   -.279924E-13   0.615067E-12
 0.653005E+01   0.164625E-20   -.472862E-17   0.879890E-21   0.325540E-18   0.793393E-19   0.384050E-17   -.991569E-19   -.204230E-17   -.869232E-17   0.296449E-16   0.906088E-15   -.230267E-13   0.510891E-12
 0.654156E+01   0.167984E-20   -.572572E-17   0.907478E-21   0.342964E-18   0.760742E-19   0.333707E-17   0.490984E-18   -.183560E-17   -.814213E-17   0.236321E-16   0.738201E-15   -.189373E-13   0.424254E-12
 0.655306E+01   0.166724E-20   -.658656E-17   0.926609E-21   0.361965E-18   0.726876E-19   0.280736E-17   0.111678E-17   -.141877E-17   -.748017E-17   0.187913E-16   0.601242E-15   -.155706E-13   0.352223E-12
 0.656457E+01   0.160756E-20   -.729314E-17   0.943673E-21   0.382192E-18   0.692753E-19   0.227512E-17   0.175807E-17   -.820075E-18   -.671647E-17   0.149030E-16   0.489539E-15   -.127995E-13   0.292349E-12
 0.657608E+01   0.150554E-20   -.783311E-17   0.963295E-21   0.401868E-18   0.659308E-19   0.176191E-17   0.239359E-17   -.722125E-19   -.586106E-17   0.117882E-16   0.398457E-15   -.105191E-13   0.242594E-12
 0.658759E+01   0.136904E-20   -.820196E-17   0.988522E-21   0.417707E-18   0.627290E-19   0.128527E-17   0.300329E-17   0.792318E-18   -.492665E-17   0.930109E-17   0.324206E-15   -.864304E-14   0.201257E-12
 0.659910E+01   0.120696E-20   -.839988E-17   0.101952E-20   0.425434E-18   0.597550E-19   0.858888E-18   0.356978E-17   0.174393E-17   -.393074E-17   0.732296E-17   0.263689E-15   -.710000E-14   0.166924E-12
 0.661061E+01   0.102914E-20   -.842616E-17   0.105287E-20   0.420754E-18   0.570852E-19   0.492378E-18   0.407924E-17   0.275117E-17   -.289399E-17   0.575693E-17   0.214372E-15   -.583116E-14   0.138415E-12
 0.662211E+01   0.846166E-21   -.828405E-17   0.108199E-20   0.400960E-18   0.548000E-19   0.190763E-18   0.452607E-17   0.378148E-17   -.183878E-17   0.452447E-17   0.174184E-15   -.478803E-14   0.114748E-12
 0.663362E+01   0.668297E-21   -.798148E-17   0.109870E-20   0.365637E-18   0.529539E-19   -.457345E-19   0.491403E-17   0.480562E-17   -.788356E-18   0.356213E-17   0.141435E-15   -.393066E-14   0.951046E-13
 0.664513E+01   0.503945E-21   -.753251E-17   0.109707E-20   0.316497E-18   0.515964E-19   -.222095E-18   0.525193E-17   0.579605E-17   0.234961E-18   0.281858E-17   0.114744E-15   -.322612E-14   0.788053E-13
 0.665664E+01   0.362043E-21   -.695484E-17   0.107519E-20   0.258188E-18   0.507989E-19   -.345274E-18   0.554748E-17   0.672626E-17   0.121119E-17   0.225226E-17   0.929872E-16   -.264731E-14   0.652841E-13
 0.666815E+01   0.251495E-21   -.627311E-17   0.103437E-20   0.197487E-18   0.506105E-19   -.420956E-18   0.580304E-17   0.756808E-17   0.212396E-17   0.182901E-17   0.752475E-16   -.217188E-14   0.540700E-13
 0.667966E+01   0.178351E-21   -.551617E-17   0.977297E-21   0.141163E-18   0.509952E-19   -.453261E-18   0.601462E-17   0.829668E-17   0.296163E-17   0.152028E-17   0.607796E-16   -.178146E-14   0.447718E-13
 0.669116E+01   0.146316E-21   -.471134E-17   0.907068E-21   0.941537E-19   0.518452E-19   -.445428E-18   0.617303E-17   0.889233E-17   0.371684E-17   0.130199E-17   0.489769E-16   -.146092E-14   0.370639E-13
 0.670267E+01   0.155677E-21   -.387701E-17   0.827902E-21   0.587605E-19   0.530227E-19   -.399368E-18   0.626477E-17   0.934030E-17   0.438501E-17   0.115391E-17   0.393466E-16   -.119780E-14   0.306759E-13
 0.671418E+01   0.201096E-21   -.302395E-17   0.744361E-21   0.352764E-19   0.543766E-19   -.316414E-18   0.627474E-17   0.963260E-17   0.496207E-17   0.105918E-17   0.314878E-16   -.981864E-15   0.253832E-13
 0.672569E+01   0.271833E-21   -.215992E-17   0.660148E-21   0.231356E-19   0.557691E-19   -.198394E-18   0.619077E-17   0.977244E-17   0.544475E-17   0.100381E-17   0.250745E-16   -.804692E-15   0.209992E-13
 0.673720E+01   0.353910E-21   -.128525E-17   0.578844E-21   0.216602E-19   0.570727E-19   -.487474E-19   0.600470E-17   0.977373E-17   0.583135E-17   0.976335E-18   0.198421E-16   -.659357E-15   0.173689E-13
 0.674870E+01   0.434263E-21   -.401852E-18   0.503709E-21   0.299841E-19   0.581922E-19   0.126759E-18   0.571324E-17   0.965534E-17   0.612209E-17   0.967545E-18   0.155754E-16   -.540165E-15   0.143636E-13
 0.676021E+01   0.504212E-21   0.478826E-18   0.437481E-21   0.465676E-19   0.590932E-19   0.320667E-18   0.532092E-17   0.943706E-17   0.631857E-17   0.969898E-18   0.120999E-16   -.442436E-15   0.118764E-13
 0.677172E+01   0.558557E-21   0.133316E-17   0.381577E-21   0.697430E-19   0.597853E-19   0.523980E-18   0.484172E-17   0.913183E-17   0.642143E-17   0.977326E-18   0.927420E-17   -.362325E-15   0.981865E-14
 0.678323E+01   0.590269E-21   0.212579E-17   0.335592E-21   0.977315E-19   0.603385E-19   0.727199E-18   0.429885E-17   0.874368E-17   0.643129E-17   0.985119E-18   0.698390E-17   -.296672E-15   0.811663E-14
 0.679474E+01   0.590844E-21   0.281232E-17   0.296746E-21   0.128229E-18   0.608734E-19   0.922732E-18   0.372160E-17   0.827061E-17   0.635036E-17   0.990113E-18   0.513668E-17   -.242878E-15   0.670927E-14
 0.680625E+01   0.554727E-21   0.334944E-17   0.260699E-21   0.158655E-18   0.615090E-19   0.110730E-17   0.314033E-17   0.771274E-17   0.618452E-17   0.990591E-18   0.365865E-17   -.198812E-15   0.554588E-14
 0.681775E+01   0.483137E-21   0.371261E-17   0.222902E-21   0.186728E-18   0.622979E-19   0.128058E-17   0.258200E-17   0.707376E-17   0.594271E-17   0.985564E-18   0.248993E-17   -.162721E-15   0.458444E-14
 0.682926E+01   0.381213E-21   0.390337E-17   0.180385E-21   0.210469E-18   0.631872E-19   0.144297E-17   0.206677E-17   0.636029E-17   0.563574E-17   0.974130E-18   0.158085E-17   -.133167E-15   0.379010E-14
 0.684077E+01   0.255925E-21   0.394160E-17   0.131597E-21   0.228100E-18   0.640108E-19   0.159373E-17   0.161032E-17   0.558089E-17   0.527582E-17   0.955602E-18   0.889334E-18   -.108967E-15   0.313402E-14
 0.685228E+01   0.115616E-21   0.385598E-17   0.764237E-22   0.238837E-18   0.645427E-19   0.173106E-17   0.122622E-17   0.474120E-17   0.487579E-17   0.930033E-18   0.378590E-18   -.891545E-16   0.259229E-14
 0.686379E+01   -.317222E-22   0.367794E-17   0.147552E-22   0.242774E-18   0.645429E-19   0.185281E-17   0.927733E-18   0.384642E-17   0.444794E-17   0.898575E-18   0.156213E-19   -.729351E-16   0.214512E-14
 0.687530E+01   -.178262E-21   0.343636E-17   -.543440E-22   0.239534E-18   0.638355E-19   0.195662E-17   0.727211E-18   0.290419E-17   0.400488E-17   0.862713E-18   -.229712E-18   -.596592E-16   0.177615E-14
 0.688680E+01   -.315345E-21   0.315166E-17   -.131657E-21   0.227615E-18   0.623698E-19   0.203920E-17   0.634983E-18   0.192889E-17   0.355822E-17   0.823399E-18   -.385342E-18   -.487944E-16   0.147181E-14
 0.689831E+01   -.436252E-21   0.284070E-17   -.217497E-21   0.204813E-18   0.602352E-19   0.209497E-17   0.655542E-18   0.943594E-18   0.311674E-17   0.780550E-18   -.476460E-18   -.399048E-16   0.122085E-14
 0.690982E+01   -.537450E-21   0.252049E-17   -.311704E-21   0.169505E-18   0.575883E-19   0.211637E-17   0.786585E-18   -.210886E-19   0.268658E-17   0.733107E-18   -.525497E-18   -.326332E-16   0.101395E-14
 0.692133E+01   -.618974E-21   0.220507E-17   -.414192E-21   0.121667E-18   0.545689E-19   0.209665E-17   0.101998E-17   -.932443E-18   0.227313E-17   0.679125E-18   -.552654E-18   -.266869E-16   0.843365E-15
 0.693284E+01   -.679518E-21   0.190340E-17   -.523976E-21   0.637622E-19   0.512604E-19   0.203141E-17   0.134007E-17   -.175940E-17   0.188332E-17   0.615863E-18   -.576236E-18   -.218258E-16   0.702689E-15
 0.694435E+01   -.715860E-21   0.162004E-17   -.638642E-21   0.138357E-20   0.477069E-19   0.191861E-17   0.172543E-17   -.247740E-17   0.152744E-17   0.540260E-18   -.612945E-18   -.178528E-16   0.586607E-15
 0.695585E+01   -.727398E-21   0.135407E-17   -.754009E-21   -.577642E-19   0.439131E-19   0.175851E-17   0.215149E-17   -.307277E-17   0.121737E-17   0.449246E-18   -.677005E-18   -.146058E-16   0.490719E-15
 0.696736E+01   -.719035E-21   0.110215E-17   -.864661E-21   -.105550E-18   0.398660E-19   0.155501E-17   0.259319E-17   -.354126E-17   0.964258E-18   0.340226E-18   -.779060E-18   -.119518E-16   0.411375E-15
 0.697887E+01   -.701574E-21   0.864066E-18   -.964780E-21   -.135479E-18   0.355621E-19   0.131555E-17   0.302323E-17   -.388630E-17   0.777056E-18   0.211577E-18   -.925101E-18   -.978238E-17   0.345552E-15
 0.699038E+01   -.690072E-21   0.640429E-18   -.104862E-20   -.144044E-18   0.310267E-19   0.104809E-17   0.341459E-17   -.411949E-17   0.660712E-18   0.630717E-19   -.111667E-17   -.800916E-17   0.290756E-15
 0.700189E+01   -.699107E-21   0.434362E-18   -.111223E-20   -.131971E-18   0.262970E-19   0.759279E-18   0.374367E-17   -.425750E-17   0.616603E-18   -.104166E-18   -.135211E-17   -.656032E-17   0.244941E-15
 0.701340E+01   -.736039E-21   0.244280E-18   -.115338E-20   -.103815E-18   0.214565E-19   0.454633E-18   0.399128E-17   -.431903E-17   0.643042E-18   -.287961E-18   -.162698E-17   -.537722E-17   0.206440E-15
 0.702490E+01   -.803002E-21   0.645505E-19   -.117149E-20   -.660170E-19   0.166835E-19   0.139543E-18   0.414609E-17   -.431851E-17   0.737161E-18   -.485582E-18   -.193417E-17   -.441162E-17   0.173903E-15
 0.703641E+01   -.898079E-21   -.115952E-18   -.116822E-20   -.258042E-19   0.121899E-19   -.180801E-18   0.420471E-17   -.426694E-17   0.895312E-18   -.693721E-18   -.226435E-17   -.362348E-17   0.146244E-15
 0.704792E+01   -.101350E-20   -.306097E-18   -.114715E-20   0.106163E-19   0.815334E-20   -.501806E-18   0.417184E-17   -.417978E-17   0.111272E-17   -.908227E-18   -.260580E-17   -.297904E-17   0.122594E-15
 0.705943E+01   -.114029E-20   -.509831E-18   -.111337E-20   0.392152E-19   0.473558E-20   -.819812E-18   0.405744E-17   -.407984E-17   0.138309E-17   -.112441E-17   -.294447E-17   -.244955E-17   0.102264E-15
 0.707094E+01   -.127183E-20   -.728388E-18   -.107350E-20   0.590536E-19   0.204984E-20   -.113300E-17   0.387501E-17   -.399431E-17   0.169925E-17   -.133711E-17   -.326497E-17   -.201071E-17   0.847129E-16
 0.708245E+01   -.140439E-20   -.960540E-18   -.103572E-20   0.714759E-19   0.101533E-21   -.144316E-17   0.363966E-17   -.395033E-17   0.205167E-17   -.154089E-17   -.355238E-17   -.164253E-17   0.695126E-16
 0.709395E+01   -.153555E-20   -.120641E-17   -.100788E-20   0.786688E-19   -.119603E-20   -.175339E-17   0.336676E-17   -.396527E-17   0.242582E-17   -.173028E-17   -.379400E-17   -.132893E-17   0.563142E-16
 0.710546E+01   -.166308E-20   -.146843E-17   -.995189E-21   0.826562E-19   -.198702E-20   -.206545E-17   0.307022E-17   -.404297E-17   0.280388E-17   -.190018E-17   -.398008E-17   -.105703E-17   0.448344E-16
 0.711697E+01   -.178544E-20   -.174216E-17   -.100054E-20   0.850380E-19   -.243819E-20   -.237937E-17   0.276206E-17   -.417618E-17   0.316853E-17   -.204596E-17   -.410375E-17   -.816667E-18   0.348408E-16
 0.712848E+01   -.190206E-20   -.201259E-17   -.102459E-20   0.871404E-19   -.265812E-20   -.269450E-17   0.245454E-17   -.435018E-17   0.350680E-17   -.216418E-17   -.416104E-17   -.600142E-18   0.261449E-16
 0.713999E+01   -.201193E-20   -.224746E-17   -.106591E-20   0.896911E-19   -.269301E-20   -.301044E-17   0.215913E-17   -.454394E-17   0.381206E-17   -.225321E-17   -.415118E-17   -.402179E-18   0.185936E-16
 0.715150E+01   -.211259E-20   -.240287E-17   -.112068E-20   0.929508E-19   -.252515E-20   -.332623E-17   0.188318E-17   -.472928E-17   0.408514E-17   -.231301E-17   -.407670E-17   -.219663E-18   0.120648E-16
 0.716300E+01   -.220003E-20   -.243417E-17   -.118492E-20   0.970112E-19   -.207171E-20   -.363918E-17   0.162955E-17   -.487389E-17   0.433312E-17   -.234486E-17   -.394301E-17   -.510699E-19   0.644951E-17
 0.717451E+01   -.226923E-20   -.231186E-17   -.125537E-20   0.102320E-18   -.121359E-20   -.394624E-17   0.140015E-17   -.495167E-17   0.456485E-17   -.235094E-17   -.375776E-17   0.104094E-18   0.164202E-17
 0.718602E+01   -.231492E-20   -.203229E-17   -.132796E-20   0.110222E-18   0.166273E-21   -.424404E-17   0.119829E-17   -.494650E-17   0.478701E-17   -.233380E-17   -.353060E-17   0.245547E-18   -.245849E-17
 0.719753E+01   -.233044E-20   -.162009E-17   -.139638E-20   0.122165E-18   0.214005E-20   -.452780E-17   0.102820E-17   -.485126E-17   0.500318E-17   -.229588E-17   -.327248E-17   0.372688E-18   -.593683E-17
 0.720904E+01   -.230830E-20   -.112376E-17   -.145204E-20   0.139455E-18   0.472143E-20   -.479020E-17   0.889213E-18   -.466424E-17   0.521419E-17   -.223953E-17   -.299533E-17   0.484920E-18   -.886082E-17
 0.722055E+01   -.224503E-20   -.595654E-18   -.148616E-20   0.162362E-18   0.789668E-20   -.501995E-17   0.776391E-18   -.438580E-17   0.541940E-17   -.216728E-17   -.271123E-17   0.581670E-18   -.112856E-16
 0.723205E+01   -.214332E-20   -.806946E-19   -.149310E-20   0.189681E-18   0.115790E-19   -.520349E-17   0.683187E-18   -.401564E-17   0.561576E-17   -.208177E-17   -.243123E-17   0.662507E-18   -.132596E-16
 0.724356E+01   -.201215E-20   0.389946E-18   -.147069E-20   0.218382E-18   0.155932E-19   -.532843E-17   0.604255E-18   -.354794E-17   0.579833E-17   -.198543E-17   -.216496E-17   0.727431E-18   -.148307E-16
 0.725507E+01   -.186448E-20   0.800659E-18   -.141916E-20   0.244346E-18   0.197031E-19   -.538626E-17   0.536763E-18   -.297173E-17   0.596226E-17   -.188036E-17   -.192013E-17   0.776923E-18   -.160487E-16
 0.726658E+01   -.171444E-20   0.115247E-17   -.134008E-20   0.263086E-18   0.235780E-19   -.537333E-17   0.482614E-18   -.227603E-17   0.610404E-17   -.176764E-17   -.170203E-17   0.811918E-18   -.169629E-16
 0.727809E+01   -.157351E-20   0.145518E-17   -.123506E-20   0.270206E-18   0.267662E-19   -.529040E-17   0.447405E-18   -.146075E-17   0.622333E-17   -.164684E-17   -.151358E-17   0.833743E-18   -.176183E-16
 0.728960E+01   -.144914E-20   0.172097E-17   -.110746E-20   0.262802E-18   0.287875E-19   -.514405E-17   0.438237E-18   -.540931E-18   0.632306E-17   -.151686E-17   -.135615E-17   0.844116E-18   -.180498E-16
 0.730110E+01   -.134750E-20   0.196658E-17   -.963955E-21   0.240724E-18   0.292820E-19   -.494638E-17   0.460978E-18   0.457902E-18   0.640746E-17   -.137719E-17   -.123014E-17   0.845177E-18   -.182766E-16
 0.731261E+01   -.127334E-20   0.221028E-17   -.814349E-21   0.206585E-18   0.280797E-19   -.471406E-17   0.516307E-18   0.150304E-17   0.647982E-17   -.122816E-17   -.113483E-17   0.839453E-18   -.183060E-16
 0.732412E+01   -.122639E-20   0.246655E-17   -.669731E-21   0.164990E-18   0.251578E-19   -.446477E-17   0.597113E-18   0.256256E-17   0.654171E-17   -.107085E-17   -.106776E-17   0.829619E-18   -.181388E-16
 0.733563E+01   -.119859E-20   0.273802E-17   -.540149E-21   0.121121E-18   0.206296E-19   -.421248E-17   0.690055E-18   0.360863E-17   0.659269E-17   -.906620E-18   -.102426E-17   0.818211E-18   -.177781E-16
 0.734714E+01   -.117719E-20   0.302010E-17   -.433564E-21   0.796474E-19   0.147206E-19   -.396747E-17   0.778141E-18   0.461551E-17   0.662989E-17   -.736513E-18   -.997525E-18   0.807513E-18   -.172341E-16
 0.735865E+01   -.114858E-20   0.330024E-17   -.355029E-21   0.435347E-19   0.769818E-20   -.373572E-17   0.842231E-18   0.555988E-17   0.665009E-17   -.561207E-18   -.979642E-18   0.799255E-18   -.165259E-16
 0.737015E+01   -.110117E-20   0.356674E-17   -.305581E-21   0.139304E-19   -.171230E-21   -.351860E-17   0.861396E-18   0.641940E-17   0.665145E-17   -.381385E-18   -.962864E-18   0.794328E-18   -.156833E-16
 0.738166E+01   -.102737E-20   0.381312E-17   -.281277E-21   -.909534E-20   -.864616E-20   -.331450E-17   0.815707E-18   0.717065E-17   0.663439E-17   -.198252E-18   -.940537E-18   0.792763E-18   -.147373E-16
 0.739317E+01   -.922272E-21   0.403286E-17   -.273573E-21   -.257518E-19   -.175053E-19   -.311837E-17   0.688531E-18   0.779800E-17   0.660190E-17   -.137952E-19   -.906830E-18   0.793992E-18   -.137081E-16
 0.740468E+01   -.783944E-21   0.421149E-17   -.271157E-21   -.359412E-19   -.265287E-19   -.292310E-17   0.470022E-18   0.830020E-17   0.655795E-17   0.169459E-18   -.857114E-18   0.796946E-18   -.125984E-16
 0.741619E+01   -.614630E-21   0.432906E-17   -.262386E-21   -.391970E-19   -.355128E-19   -.272036E-17   0.159331E-18   0.869104E-17   0.650466E-17   0.348197E-18   -.788804E-18   0.800364E-18   -.113972E-16
 0.742769E+01   -.419485E-21   0.436155E-17   -.238442E-21   -.348850E-19   -.442676E-19   -.250170E-17   -.235792E-18   0.899349E-17   0.644159E-17   0.518698E-18   -.701563E-18   0.802741E-18   -.100888E-16
 0.743920E+01   -.208529E-21   0.428276E-17   -.196522E-21   -.224208E-19   -.526424E-19   -.226245E-17   -.700911E-18   0.923753E-17   0.636590E-17   0.677364E-18   -.597318E-18   0.802236E-18   -.865625E-17
 0.745071E+01   0.342941E-23   0.407648E-17   -.139795E-21   -.201804E-20   -.605427E-19   -.200154E-17   -.121512E-17   0.945405E-17   0.627298E-17   0.821120E-18   -.479942E-18   0.797002E-18   -.708251E-17
 0.746222E+01   0.199847E-21   0.374002E-17   -.745479E-22   0.250698E-19   -.679292E-19   -.171948E-17   -.175132E-17   0.966676E-17   0.615916E-17   0.947375E-18   -.354340E-18   0.785572E-18   -.535430E-17
 0.747373E+01   0.369428E-21   0.328302E-17   -.739511E-23   0.567891E-19   -.747907E-19   -.141805E-17   -.227920E-17   0.988777E-17   0.602438E-17   0.105411E-17   -.224659E-18   0.767305E-18   -.345916E-17
 0.748524E+01   0.506956E-21   0.272657E-17   0.556370E-22   0.913803E-19   -.811103E-19   -.110270E-17   -.276845E-17   0.101147E-16   0.587331E-17   0.114021E-17   -.936220E-19   0.742571E-18   -.138695E-17
 0.749674E+01   0.608636E-21   0.210478E-17   0.108155E-21   0.127168E-18   -.868744E-19   -.783938E-18   -.319338E-17   0.103303E-16   0.571425E-17   0.120579E-17   0.376965E-19   0.712495E-18   0.864146E-18
 0.750825E+01   0.671610E-21   0.146600E-17   0.145060E-21   0.162296E-18   -.920586E-19   -.475330E-18   -.353725E-17   0.105128E-16   0.555771E-17   0.125201E-17   0.169065E-18   0.678602E-18   0.327621E-17
 0.751976E+01   0.695842E-21   0.864463E-18   0.163801E-21   0.194416E-18   -.965978E-19   -.190013E-18   -.379368E-17   0.106453E-16   0.541525E-17   0.128065E-17   0.300340E-18   0.642583E-18   0.580860E-17
 0.753127E+01   0.685568E-21   0.349219E-18   0.164732E-21   0.220883E-18   -.100378E-18   0.621030E-19   -.396671E-17   0.107208E-16   0.529669E-17   0.129404E-17   0.430746E-18   0.606015E-18   0.839849E-17
 0.754278E+01   0.647836E-21   -.407439E-19   0.149211E-21   0.239664E-18   -.103215E-18   0.276969E-18   -.407140E-17   0.107411E-16   0.520970E-17   0.129464E-17   0.558832E-18   0.570067E-18   0.109633E-16
 0.755429E+01   0.591027E-21   -.286106E-18   0.119230E-21   0.249851E-18   -.104881E-18   0.455175E-18   -.413011E-17   0.107153E-16   0.515864E-17   0.128454E-17   0.682548E-18   0.535469E-18   0.134145E-16
 0.756579E+01   0.522108E-21   -.385778E-18   0.775710E-22   0.251589E-18   -.105109E-18   0.599900E-18   -.416691E-17   0.106597E-16   0.514360E-17   0.126539E-17   0.800080E-18   0.502352E-18   0.156682E-16
 0.757730E+01   0.446025E-21   -.357156E-18   0.262737E-22   0.245866E-18   -.103668E-18   0.714602E-18   -.420435E-17   0.105971E-16   0.516033E-17   0.123885E-17   0.910496E-18   0.470196E-18   0.176496E-16
 0.758881E+01   0.365217E-21   -.233846E-18   -.334390E-22   0.233970E-18   -.100401E-18   0.801978E-18   -.426038E-17   0.105508E-16   0.520093E-17   0.120717E-17   0.101377E-17   0.438090E-18   0.193057E-16
 0.760032E+01   0.280046E-21   -.613268E-19   -.999509E-22   0.216942E-18   -.952406E-19   0.863710E-18   -.434285E-17   0.105393E-16   0.525572E-17   0.117365E-17   0.110973E-17   0.404976E-18   0.206145E-16
 0.761183E+01   0.192173E-21   0.112604E-18   -.169853E-21   0.195173E-18   -.882332E-19   0.901965E-18   -.444946E-17   0.105663E-16   0.531365E-17   0.114247E-17   0.119666E-17   0.370023E-18   0.215858E-16
 0.762334E+01   0.106420E-21   0.240897E-18   -.237154E-21   0.168560E-18   -.794978E-19   0.920692E-18   -.457199E-17   0.106187E-16   0.536322E-17   0.111790E-17   0.127142E-17   0.332835E-18   0.222594E-16
 0.763484E+01   0.293007E-22   0.286840E-18   -.294100E-21   0.136427E-18   -.692363E-19   0.927268E-18   -.469901E-17   0.106711E-16   0.539464E-17   0.110380E-17   0.133086E-17   0.293495E-18   0.226904E-16
 0.764635E+01   -.318549E-22   0.233432E-18   -.333193E-21   0.976384E-19   -.577727E-19   0.930710E-18   -.481822E-17   0.106905E-16   0.540150E-17   0.110337E-17   0.137298E-17   0.252398E-18   0.229369E-16
 0.765786E+01   -.720148E-22   0.855940E-19   -.349373E-21   0.517116E-19   -.455420E-19   0.937645E-18   -.491666E-17   0.106412E-16   0.538026E-17   0.111873E-17   0.139750E-17   0.210010E-18   0.230446E-16
